tid,amount,date,price,type
1571076,0.01434591,2017-12-08 03:01:00,58501.36,ask
1571077,0.12853624,2017-12-08 03:02:22,59500.0,bid
1571078,0.01613168,2017-12-08 03:02:36,58502.0004,ask
1571079,0.04498419,2017-12-08 03:02:46,58510.0,ask
1571080,0.1,2017-12-08 03:02:55,59500.0,bid
1571081,0.02647402,2017-12-08 03:03:32,58503.0004,ask
1571082,0.0158809,2017-12-08 03:03:40,59200.0,bid
1571083,0.17092848,2017-12-08 03:03:55,58504.0004,ask
1571084,0.17092848,2017-12-08 03:04:04,58504.0004,ask
1571085,0.02974105,2017-12-08 03:04:37,58505.0,ask
1571086,0.00472241,2017-12-08 03:04:37,58504.0005,ask
1571087,0.13646451,2017-12-08 03:04:37,58504.0004,ask
1571088,0.0259,2017-12-08 03:04:47,58501.38,ask
1571089,0.0259,2017-12-08 03:04:47,58501.37,ask
1571090,0.11913618,2017-12-08 03:04:47,58501.36,ask
1571091,0.00326687,2017-12-08 03:04:54,58501.36,ask
1571092,0.05608702,2017-12-08 03:04:54,58500.0,ask
1571093,0.11176872,2017-12-08 03:04:54,58404.4696,ask
1571094,0.09369501,2017-12-08 03:04:59,58404.4696,ask
1571095,0.07752539,2017-12-08 03:04:59,58404.0,ask
1571096,0.03242385,2017-12-08 03:05:12,58404.0004,ask
1571097,0.01692047,2017-12-08 03:05:19,59100.0,bid
1571098,0.0341857,2017-12-08 03:05:26,58504.0004,ask
1571099,0.16452508,2017-12-08 03:05:29,58504.0004,ask
1571100,0.016988099999999996,2017-12-08 03:05:29,58504.0004,ask
1571101,0.01722675,2017-12-08 03:05:29,58405.0,ask
1571102,0.05126145,2017-12-08 03:05:33,58504.0005,ask
1571103,0.0341857,2017-12-08 03:05:36,58504.0005,ask
1571104,0.17092848,2017-12-08 03:05:36,58504.0005,ask
1571105,0.0341857,2017-12-08 03:05:39,58504.0005,ask
1571106,0.0341857,2017-12-08 03:05:42,58504.0005,ask
1571107,0.0341857,2017-12-08 03:05:45,58504.0005,ask
1571108,0.0341857,2017-12-08 03:05:48,58504.0005,ask
1571109,0.0341857,2017-12-08 03:05:51,58504.0009,ask
1571110,0.0341857,2017-12-08 03:05:55,58504.0009,ask
1571111,0.00472053,2017-12-08 03:06:03,59099.9999,bid
1571112,0.01047958,2017-12-08 03:06:03,59100.0,bid
1571113,0.14542264,2017-12-08 03:06:07,58514.0005,ask
1571114,0.02547837,2017-12-08 03:06:07,58510.0,ask
1571115,0.03418219,2017-12-08 03:06:19,58510.0,ask
1571116,0.03418219,2017-12-08 03:06:23,58510.0,ask
1571117,0.17091096,2017-12-08 03:06:25,58510.0,ask
1571118,0.03418219,2017-12-08 03:06:26,58510.0,ask
1571119,0.059479899999999995,2017-12-08 03:06:26,59100.0,bid
1571120,0.02336137,2017-12-08 03:06:26,59100.0,bid
1571121,0.27280546,2017-12-08 03:06:26,59397.0,bid
1571122,0.48655267,2017-12-08 03:06:26,59397.9996,bid
1571123,0.17091095,2017-12-08 03:06:29,58510.0004,ask
1571124,0.03418219,2017-12-08 03:06:29,58510.0004,ask
1571125,0.03418219,2017-12-08 03:06:38,58510.0004,ask
1571126,0.03418219,2017-12-08 03:06:45,58510.0004,ask
1571127,0.03418219,2017-12-08 03:06:49,58510.0004,ask
1571128,0.03418161,2017-12-08 03:06:54,58511.0,ask
1571129,0.03389831,2017-12-08 03:07:03,59000.0,ask
1571130,0.01694914,2017-12-08 03:07:10,59000.0,ask
1571131,0.01709082,2017-12-08 03:07:10,58511.0,ask
1571132,0.00476622,2017-12-08 03:07:13,58510.0001,ask
1571133,0.01709285,2017-12-08 03:07:13,58504.0009,ask
1571134,0.01232614,2017-12-08 03:07:13,58504.0005,ask
1571135,0.03418511,2017-12-08 03:07:36,58505.0,ask
1571136,0.03418511,2017-12-08 03:07:43,58505.0,ask
1571137,0.03418511,2017-12-08 03:07:46,58505.0,ask
1571138,0.01964129,2017-12-08 03:07:49,58505.0,ask
1571139,0.03418511,2017-12-08 03:07:53,58505.0004,ask
1571140,0.03418511,2017-12-08 03:07:58,58505.0004,ask
1571141,0.03418511,2017-12-08 03:08:03,58505.0004,ask
1571142,0.03418453,2017-12-08 03:08:09,58506.0,ask
1571143,0.03418453,2017-12-08 03:08:12,58506.0,ask
1571144,0.03418453,2017-12-08 03:08:15,58506.0,ask
1571145,0.00087984,2017-12-08 03:08:17,58506.0,ask
1571146,0.03330583,2017-12-08 03:08:17,58504.0005,ask
1571147,0.0341857,2017-12-08 03:08:29,58504.0005,ask
1571148,0.0341857,2017-12-08 03:08:34,58504.0005,ask
1571149,0.0341857,2017-12-08 03:08:37,58504.0005,ask
1571150,0.0341857,2017-12-08 03:08:39,58504.0005,ask
1571151,0.0341857,2017-12-08 03:08:43,58504.0005,ask
1571152,0.0341857,2017-12-08 03:08:48,58504.0005,ask
1571153,0.0341857,2017-12-08 03:08:52,58504.0009,ask
1571154,0.0341857,2017-12-08 03:08:56,58504.0009,ask
1571155,0.0341857,2017-12-08 03:09:01,58504.0009,ask
1571156,0.82441736,2017-12-08 03:09:17,58504.0009,ask
1571157,0.13422044,2017-12-08 03:09:17,58504.0005,ask
1571158,0.34526594,2017-12-08 03:09:19,58770.0,bid
1571159,0.50507856,2017-12-08 03:09:19,58819.9992,bid
1571160,1e-08,2017-12-08 03:09:30,58504.0005,ask
1571161,0.00172638,2017-12-08 03:09:34,58504.0005,ask
1571162,0.14537901,2017-12-08 03:09:35,58504.0005,ask
1571163,0.21402644,2017-12-08 03:10:27,58404.0,ask
1571164,0.49205403,2017-12-08 03:10:31,58404.0,ask
1571165,0.07249989,2017-12-08 03:10:34,58404.0,ask
1571166,0.35557734,2017-12-08 03:10:34,58400.0,ask
1571167,0.50058704,2017-12-08 03:10:43,58400.0,ask
1571168,0.06142616,2017-12-08 03:10:43,58100.0,ask
1571169,0.03442933,2017-12-08 03:10:43,58090.0,ask
1571170,0.02,2017-12-08 03:10:43,58000.0,ask
1571171,0.05,2017-12-08 03:10:43,58000.0,ask
1571172,0.19201478,2017-12-08 03:10:43,58000.0,ask
1571173,0.21551724,2017-12-08 03:10:45,58000.0,ask
1571174,0.43103448,2017-12-08 03:10:45,58000.0,ask
1571175,0.02350247,2017-12-08 03:10:55,58000.0,ask
1571176,0.01966045,2017-12-08 03:10:55,57994.3778,ask
1571177,0.016949000000000002,2017-12-08 03:11:00,59000.0,bid
1571178,1.5e-07,2017-12-08 03:11:00,59299.9999,bid
1571179,0.0255102,2017-12-08 03:11:04,58800.0,ask
1571180,0.4052117,2017-12-08 03:11:04,57994.3778,ask
1571181,0.00620412,2017-12-08 03:11:13,57994.3778,ask
1571182,0.02841937,2017-12-08 03:11:13,57714.0208,ask
1571183,0.03465362,2017-12-08 03:11:16,57714.0208,ask
1571184,0.03465362,2017-12-08 03:11:19,57714.0208,ask
1571185,0.43317031,2017-12-08 03:11:19,57714.0208,ask
1571186,0.03465362,2017-12-08 03:11:23,57714.0208,ask
1571187,0.30079007,2017-12-08 03:11:55,57714.0208,ask
1571188,0.13262239,2017-12-08 03:11:55,57608.6424,ask
1571189,0.33795222,2017-12-08 03:13:00,57850.0004,ask
1571190,0.01582055,2017-12-08 03:13:16,57852.0004,ask
1571191,0.06850254,2017-12-08 03:13:32,57890.0,ask
1571192,0.08461885,2017-12-08 03:13:44,57900.0,ask
1571193,0.040967199999999995,2017-12-08 03:13:58,57950.0,ask
1571194,0.00476416,2017-12-08 03:14:54,58599.9999,bid
1571195,0.0107951,2017-12-08 03:14:54,58600.0,bid
1571196,0.009000000000000001,2017-12-08 03:14:55,58120.0004,ask
1571197,0.01264658,2017-12-08 03:16:27,58200.0,ask
1571198,0.08598451,2017-12-08 03:17:46,58150.0108,ask
1591001,0.01106619,2017-12-12 08:50:02,59500.0,ask
1591002,0.04467331,2017-12-12 08:50:06,59690.0,bid
1591003,0.15618223,2017-12-12 08:50:06,59759.9996,bid
1591004,0.00398512,2017-12-12 08:51:03,59759.9995,bid
1591005,0.19483922,2017-12-12 08:51:03,59760.0,bid
1591006,0.07436412,2017-12-12 08:51:41,59759.9996,bid
1591007,0.00260618,2017-12-12 08:53:45,59500.0,ask
1591008,0.10040161,2017-12-12 08:53:47,59759.9996,bid
1591009,0.01,2017-12-12 08:53:50,59759.9996,bid
1591010,0.0100889,2017-12-12 08:54:01,59759.9996,bid
1591011,0.01655785,2017-12-12 08:56:03,59501.0,ask
1591012,0.004,2017-12-12 08:57:31,59501.0,ask
1591013,0.07635167,2017-12-12 08:57:34,59754.9996,bid
1591014,0.03560091,2017-12-12 08:57:46,59754.0,bid
1591015,0.01523739,2017-12-12 08:57:57,59754.0,bid
1591016,0.00509627,2017-12-12 08:58:10,59754.0,bid
1591017,0.00194078,2017-12-12 08:58:26,59754.0,bid
1591018,0.00315306,2017-12-12 08:58:26,59799.9996,bid
1591019,0.00850771,2017-12-12 08:58:31,59754.0,ask
1591020,0.10033462,2017-12-12 08:59:03,59799.8999,bid
1591021,0.016153999999999998,2017-12-12 09:02:02,59754.0,ask
1591022,0.10690302,2017-12-12 09:02:24,59754.0,ask
1591023,0.02379388,2017-12-12 09:03:10,59753.9995,bid
1591024,0.02193747,2017-12-12 09:03:29,59753.9999,bid
1591025,0.07280012,2017-12-12 09:04:43,59600.1004,ask
1591026,0.04194624,2017-12-12 09:05:00,59600.1,ask
1591027,0.02052701,2017-12-12 09:05:39,59753.0,bid
1591028,0.01,2017-12-12 09:05:39,59754.0,bid
1591029,0.07102489,2017-12-12 09:05:39,59799.8999,bid
1591030,0.55910256,2017-12-12 09:05:39,59800.0,bid
1591031,0.00392318,2017-12-12 09:06:12,59869.0,bid
1591032,0.00185001,2017-12-12 09:06:31,59800.0,ask
1591033,0.03801467,2017-12-12 09:07:46,59869.0,bid
1591034,0.02004371,2017-12-12 09:07:46,59869.1671,bid
1591035,0.035,2017-12-12 09:07:46,59880.0,bid
1591036,0.01669449,2017-12-12 09:07:46,59900.0,bid
1591037,0.0,2017-12-12 09:07:46,59900.0,ask
1591038,0.05006759,2017-12-12 09:11:15,59919.0,bid
1591039,0.32198962,2017-12-12 09:11:41,59919.0,ask
1591040,0.00166892,2017-12-12 09:11:41,59919.0,ask
1591041,0.01991038,2017-12-12 09:11:41,59918.0,ask
1591042,0.0011,2017-12-12 09:11:58,59900.0001,bid
1591043,0.39112353,2017-12-12 09:12:19,59900.0001,bid
1591044,0.10297817,2017-12-12 09:14:10,59700.0021,ask
1591045,0.005,2017-12-12 09:14:33,59889.78,bid
1591046,0.03025701,2017-12-12 09:15:03,59889.78,ask
1591047,0.00166973,2017-12-12 09:15:13,59889.7796,bid
1591048,0.00116884,2017-12-12 09:16:21,59701.0,ask
1591049,0.00463316,2017-12-12 09:16:34,59701.0,ask
1591050,0.12651272,2017-12-12 09:16:37,59700.1,ask
1591051,0.05038421,2017-12-12 09:19:18,59797.0,ask
1591052,0.014881299999999998,2017-12-12 09:20:25,59797.0,ask
1591053,0.01645717,2017-12-12 09:20:42,59897.8996,bid
1591054,0.22,2017-12-12 09:22:36,59896.0,bid
1591055,0.09713778,2017-12-12 09:22:36,59898.0,bid
1591056,0.26420755,2017-12-12 09:22:36,59900.0001,bid
1591057,0.41865467,2017-12-12 09:22:36,59900.0001,bid
1591058,0.00529295,2017-12-12 09:22:51,59800.0,ask
1591059,0.03840424,2017-12-12 09:22:55,59800.0,ask
1591060,0.01835072,2017-12-12 09:24:02,59797.0,ask
1591061,0.01963739,2017-12-12 09:25:48,59730.0,ask
1591062,0.00471683,2017-12-12 09:25:48,59701.0,ask
1591063,0.02857171,2017-12-12 09:25:48,59700.15,ask
1591064,0.0140657,2017-12-12 09:25:48,59700.1,ask
1591065,0.01812656,2017-12-12 09:26:00,59700.0012,ask
1591066,0.06614762,2017-12-12 09:26:00,59700.0,ask
1591067,0.00509368,2017-12-12 09:27:17,59795.8996,bid
1591068,0.00120966,2017-12-12 09:29:14,59790.0,bid
1591069,0.0015824,2017-12-12 09:29:14,59794.0,bid
1591070,0.00120966,2017-12-12 09:29:56,59749.0,bid
1591071,0.00079034,2017-12-12 09:29:56,59750.0,bid
1591072,0.00120966,2017-12-12 09:30:21,59750.0,bid
1591073,0.09879034,2017-12-12 09:30:21,59795.3,bid
1591074,0.2,2017-12-12 09:35:47,59689.0,bid
1591075,0.05129399,2017-12-12 09:35:47,59699.0,bid
1591076,0.19516,2017-12-12 09:37:34,59699.0,bid
1591077,0.00354601,2017-12-12 09:37:42,59699.0,bid
1591078,0.02990715,2017-12-12 09:37:42,59795.3,bid
1591079,0.01185282,2017-12-12 09:38:56,59795.3,bid
1591080,0.09580275,2017-12-12 09:38:56,59971.4,bid
1591081,0.05621912,2017-12-12 09:38:56,59971.4004,bid
1591082,0.05557686,2017-12-12 09:39:18,59971.0,bid
1591083,0.01155108,2017-12-12 09:40:04,59970.9988,bid
1591084,0.00103999,2017-12-12 09:40:36,59795.3,ask
1591085,0.0033945,2017-12-12 09:40:38,59795.3,ask
1591086,0.00656823,2017-12-12 09:44:37,59949.9988,bid
1591087,1.35343177,2017-12-12 09:44:37,59950.0,bid
1591088,0.01696614,2017-12-12 09:46:31,59949.988,bid
1591089,0.00183485,2017-12-12 09:51:10,59949.988,bid
1591090,0.00809736,2017-12-12 09:52:02,59949.988,bid
1591091,0.028999999999999998,2017-12-12 09:52:15,59850.0,ask
1591092,0.01699449,2017-12-12 09:53:49,59850.0112,ask
1591093,0.01277109,2017-12-12 09:54:38,59850.0,ask
1591094,0.03344728,2017-12-12 09:54:51,59795.6,ask
1591095,0.05,2017-12-12 09:54:52,59850.0001,bid
1591096,0.05,2017-12-12 09:54:52,59875.0,bid
1591097,0.05,2017-12-12 09:54:52,59879.0,bid
1591098,0.04602074,2017-12-12 09:54:52,59895.0,bid
1591099,0.00188018,2017-12-12 09:54:56,59795.6,ask
1591100,0.04831548,2017-12-12 09:55:11,59795.6,ask
1591101,0.1,2017-12-12 09:55:31,59795.6,ask
1591102,0.00556551,2017-12-12 09:55:50,59795.3,ask
1591103,0.138,2017-12-12 09:56:36,59711.0,ask
1591104,0.02273665,2017-12-12 09:57:28,59705.0122,ask
1591105,0.12,2017-12-12 09:59:12,59705.01,ask
1591106,0.18452957,2017-12-12 09:59:19,59702.1,ask
1591107,0.00753743,2017-12-12 09:59:24,59702.0,ask
1591108,0.04722578,2017-12-12 09:59:35,59697.0,ask
1591109,0.0088986,2017-12-12 09:59:59,59705.0116,bid
1591110,0.21640571,2017-12-12 10:00:05,59705.0116,bid
1591111,0.0,2017-12-12 10:04:32,59706.0004,ask
1591112,0.05397926,2017-12-12 10:05:48,59750.0,bid
1591113,0.09256282,2017-12-12 10:06:11,59711.8526,ask
1591114,0.05,2017-12-12 10:07:52,59749.0,bid
1591115,0.02761653,2017-12-12 10:07:52,59769.9,bid
1591116,0.09237147,2017-12-12 10:08:32,59789.9,bid
1591117,0.05571756,2017-12-12 10:08:51,59790.0,bid
1591118,0.00742155,2017-12-12 10:15:19,59716.0004,ask
1591119,0.0169,2017-12-12 10:15:35,59716.0004,ask
1591120,0.00343721,2017-12-12 10:15:43,59716.0004,ask
1591121,0.09777728,2017-12-12 10:16:22,59750.0,bid
1591122,0.19428244,2017-12-12 10:18:02,59726.0,ask
1591123,0.0334,2017-12-12 10:18:17,59749.9999,bid
1591124,0.29209939,2017-12-12 10:18:37,59726.0008,ask
1591125,0.01191281,2017-12-12 10:20:47,59741.0,ask
1591126,0.005,2017-12-12 10:20:59,59741.0004,ask
1591127,0.66180817,2017-12-12 10:21:02,59749.9999,bid
1591128,0.30222272,2017-12-12 10:21:02,59750.0,bid
1591129,0.0013,2017-12-12 10:21:02,59790.0,bid
1591130,0.00744644,2017-12-12 10:21:25,59795.2,bid
1591131,0.00734999,2017-12-12 10:21:27,59795.2,bid
1591132,0.16969623,2017-12-12 10:22:09,59795.2,bid
1591133,0.01752135,2017-12-12 10:22:22,59795.3,bid
1591134,0.00740224,2017-12-12 10:23:29,59811.4667,bid
1591135,0.16719201,2017-12-12 10:24:13,59811.4667,bid
1591136,0.00268493,2017-12-12 10:24:15,59811.4667,bid
1591137,0.65868093,2017-12-12 10:24:15,59811.4667,bid
1591138,0.00420965,2017-12-12 10:25:23,59827.75,ask
1591139,0.005,2017-12-12 10:25:32,59794.0004,ask
1591140,0.0181544,2017-12-12 10:26:11,59823.5412,ask
1591141,0.0018456,2017-12-12 10:26:15,59823.54,bid
1591142,0.16889334,2017-12-12 10:26:15,59880.0,bid
1591143,0.32985816,2017-12-12 10:26:18,59898.9999,ask
1591144,0.01,2017-12-12 10:26:33,59899.0,bid
1591145,0.00502529,2017-12-12 10:26:33,59899.0,bid
1591146,0.01502529,2017-12-12 10:26:38,59899.0,bid
1591147,0.03,2017-12-12 10:26:38,59898.9999,ask
1591148,0.03393716,2017-12-12 10:29:01,59800.0,ask
1591149,0.04597226,2017-12-12 10:29:01,59741.0,ask
1591150,0.53008489,2017-12-12 10:29:46,59896.0,bid
1591151,0.30468522,2017-12-12 10:29:46,59897.9999,bid
1591152,0.16402774,2017-12-12 10:30:40,59741.0,ask
1591153,0.00853308,2017-12-12 10:32:54,59740.0,ask
1591154,0.0014534,2017-12-12 10:33:03,59850.0,bid
1591155,0.16052343,2017-12-12 10:33:42,59740.0,ask
1591156,0.0022715,2017-12-12 10:34:03,59849.9988,bid
1591157,0.0013019,2017-12-12 10:35:03,59849.988,bid
1591158,0.0013043,2017-12-12 10:36:58,59740.0112,ask
1591159,0.0014534,2017-12-12 10:37:04,59740.0112,bid
1591160,0.008709999999999999,2017-12-12 10:37:31,59740.0001,ask
1591161,0.0026933000000000005,2017-12-12 10:37:41,59740.0001,ask
1591162,0.08359717,2017-12-12 10:37:49,59740.0001,ask
1591163,0.0014534,2017-12-12 10:39:03,59799.9999,bid
1591164,0.00649001,2017-12-12 10:39:25,59799.9999,bid
1591165,0.004543999999999999,2017-12-12 10:41:03,59742.3632,bid
1591166,0.03347708,2017-12-12 10:41:15,59742.3632,bid
1591167,0.56,2017-12-12 10:41:29,59742.3632,bid
1591168,0.23890597,2017-12-12 10:41:33,59742.3632,bid
1591169,0.08361344,2017-12-12 10:41:47,59799.0,bid
1591170,0.00396081,2017-12-12 10:41:57,59799.0,bid
1591171,0.26300093,2017-12-12 10:42:53,59799.0,bid
1591172,0.0031098000000000002,2017-12-12 10:43:03,59799.0,bid
1591173,0.05858427,2017-12-12 10:44:02,59743.0004,ask
1591174,0.0014534,2017-12-12 10:44:03,59798.0,bid
1591175,0.03716444,2017-12-12 10:44:47,59798.0,bid
1591176,0.52300994,2017-12-12 10:44:47,59797.9999,bid
1591177,0.08321064,2017-12-12 10:44:47,59799.0,bid
1591178,0.07789745,2017-12-12 10:44:51,59743.0004,ask
1591179,0.0064125,2017-12-12 10:46:03,59789.9996,bid
1591180,0.0064125,2017-12-12 10:47:03,59789.9996,bid
1591181,0.12365672,2017-12-12 10:47:15,59789.9996,bid
1591182,0.04893845,2017-12-12 10:47:29,59790.0,bid
1591183,0.00297404,2017-12-12 10:47:29,59790.0,bid
1591184,0.0039380000000000005,2017-12-12 10:50:04,59799.0,bid
1591185,0.71422465,2017-12-12 10:50:06,59795.01,ask
1591186,0.56357634,2017-12-12 10:50:06,59794.0004,ask
1591187,0.12219756,2017-12-12 10:50:06,59794.0,ask
1591188,0.56357634,2017-12-12 10:50:32,59793.0006,bid
1591189,0.30837996,2017-12-12 10:50:39,59793.0006,bid
1591190,0.003433,2017-12-12 10:51:02,59799.0,bid
1591191,0.26563338,2017-12-12 10:51:22,59799.0,bid
1591192,0.01681569,2017-12-12 10:51:39,59799.54,bid
1591193,0.04853271,2017-12-12 10:51:39,59799.5455,bid
1591194,0.00334451,2017-12-12 10:51:53,59799.5455,bid
1591195,0.0016699999999999998,2017-12-12 10:52:53,59799.0004,bid
1591196,0.0051702,2017-12-12 10:53:01,59799.0,ask
1591197,0.1,2017-12-12 10:53:20,59793.0009,ask
1591198,0.06457839,2017-12-12 10:53:29,59793.0009,ask
1591199,0.15,2017-12-12 10:53:41,59793.001,bid
1591200,0.09797439,2017-12-12 10:53:50,59793.5455,bid
1591201,0.2,2017-12-12 10:54:46,59793.0015,bid
1591202,0.02502257,2017-12-12 10:55:04,59793.0015,ask
1591203,0.01915415,2017-12-12 10:55:08,59793.0015,ask
1591204,0.12840033,2017-12-12 10:55:14,59793.0011,bid
1591205,0.25244552,2017-12-12 10:55:18,59793.0011,bid
1591206,0.15486423,2017-12-12 10:55:18,59793.5455,bid
1591207,0.04683726,2017-12-12 10:55:23,59793.001,ask
1591208,0.03678641,2017-12-12 10:55:23,59789.9996,ask
1591209,0.08362602,2017-12-12 10:55:39,59789.9996,ask
1591210,0.08362602,2017-12-12 10:56:25,59789.9997,bid
1591211,0.001,2017-12-12 10:57:02,59789.9997,bid
1591212,0.25801089,2017-12-12 10:58:02,59789.9996,ask
1591213,0.0031098000000000002,2017-12-12 10:58:02,59789.9996,ask
1591214,0.00648152,2017-12-12 11:00:07,59789.9993,bid
1591215,0.08362603,2017-12-12 11:00:12,59789.9993,bid
1591216,0.007240699999999999,2017-12-12 11:00:26,59742.3632,ask
1591217,0.02392774,2017-12-12 11:00:36,59742.3633,bid
1591218,0.14144624,2017-12-12 11:00:39,59741.0,ask
1591219,0.03187635,2017-12-12 11:00:46,59793.5451,bid
1591220,0.18855376,2017-12-12 11:01:39,59741.0,ask
1591221,0.01001943,2017-12-12 11:01:39,59741.0,ask
1591222,0.08372405,2017-12-12 11:02:25,59720.0,ask
1591223,0.04145,2017-12-12 11:02:25,59717.0,ask
1591224,0.67482595,2017-12-12 11:02:25,59710.4,ask
1591225,0.01507007,2017-12-12 11:02:37,59721.0,ask
1591226,0.05040525,2017-12-12 11:02:44,59710.4,ask
1591227,0.02835028,2017-12-12 11:02:44,59700.0,ask
1591228,0.03653052,2017-12-12 11:02:44,59697.0,ask
1591229,0.12548244,2017-12-12 11:02:44,59697.0,ask
1591230,0.01677008,2017-12-12 11:02:44,59630.0,ask
1591231,0.00761782,2017-12-12 11:02:44,59620.0,ask
1591232,0.00838784,2017-12-12 11:02:44,59610.0,ask
1591233,0.0066809,2017-12-12 11:02:44,59609.87,ask
1591234,0.00838911,2017-12-12 11:02:44,59601.0,ask
1591235,0.38210843,2017-12-12 11:02:44,59600.0,ask
1591236,0.00502752,2017-12-12 11:02:44,59710.4001,bid
1591237,0.1,2017-12-12 11:03:24,59600.0,ask
1591238,0.00798157,2017-12-12 11:04:19,59699.9996,bid
1591239,0.00558944,2017-12-12 11:05:23,59675.0,bid
1591240,0.01441056,2017-12-12 11:05:24,59675.0,bid
1591241,0.00101,2017-12-12 11:06:34,59679.0,bid
1591242,0.0019628000000000002,2017-12-12 11:07:36,59611.0,ask
1591243,0.01695646,2017-12-12 11:08:37,59678.9996,bid
1591244,0.02515436,2017-12-12 11:08:50,59611.0,ask
1591245,0.1,2017-12-12 11:08:50,59611.0,ask
1591246,0.12191842,2017-12-12 11:08:50,59600.0,ask
1591247,0.1,2017-12-12 11:08:50,59600.0,ask
1591248,0.1,2017-12-12 11:08:50,59528.0,ask
1591249,0.006999999999999999,2017-12-12 11:08:51,59500.0021,ask
1591250,0.01344537,2017-12-12 11:08:51,59500.001,ask
1591251,0.16,2017-12-12 11:08:51,59500.0,ask
1591252,0.02907481,2017-12-12 11:08:51,59432.0,ask
1591253,0.0,2017-12-12 11:09:31,59500.0011,ask
1591254,0.00140525,2017-12-12 11:11:04,59678.988,bid
1591255,0.02348364,2017-12-12 11:11:05,59678.988,bid
1591256,0.01481902,2017-12-12 11:11:11,59678.988,bid
1591257,0.0078247,2017-12-12 11:11:22,59678.988,bid
1591258,0.04143881,2017-12-12 11:12:11,59595.0,bid
1591259,0.03889241,2017-12-12 11:12:11,59598.0,bid
1591260,0.00477433,2017-12-12 11:12:11,59598.0,bid
1591261,0.02865287,2017-12-12 11:12:11,59599.0,bid
1591262,0.03134713,2017-12-12 11:13:08,59599.0,bid
1591263,0.06,2017-12-12 11:13:08,59650.0,bid
1591264,0.02643301,2017-12-12 11:13:09,59678.988,bid
1591265,0.09845861,2017-12-12 11:14:04,59793.444,bid
1591266,0.0069979,2017-12-12 11:14:04,59793.5454,bid
1591267,0.02699925,2017-12-12 11:14:04,59793.5455,bid
1591268,0.01695585,2017-12-12 11:14:34,59793.5451,bid
1591269,0.50172639,2017-12-12 11:15:36,59793.5451,bid
1591270,0.05,2017-12-12 11:16:01,59678.988,ask
1591271,0.07464938,2017-12-12 11:16:06,59678.988,bid
1591272,0.27,2017-12-12 11:17:06,59506.0,ask
1591273,0.00839666,2017-12-12 11:18:10,59507.0009,ask
1591274,0.24951642,2017-12-12 11:18:41,59650.0,ask
1591275,0.01508326,2017-12-12 11:19:00,59791.9996,bid
1591276,0.0088971,2017-12-12 11:19:02,59791.9996,bid
1591277,0.27,2017-12-12 11:19:24,59650.0,ask
1591278,0.00836232,2017-12-12 11:19:45,59791.9996,ask
1591279,0.0158034,2017-12-12 11:20:23,59650.0,ask
1591280,0.01533828,2017-12-12 11:20:57,59650.0,ask
1591281,0.016350899999999998,2017-12-12 11:21:03,59790.9992,bid
1591282,0.016350899999999998,2017-12-12 11:22:03,59779.9996,bid
1591283,0.08258209,2017-12-12 11:22:57,59650.0,ask
1591284,0.01338241,2017-12-12 11:23:00,59650.0,bid
1591285,0.01844116,2017-12-12 11:26:11,59649.9996,bid
1591286,0.023965599999999997,2017-12-12 11:26:57,59647.9996,bid
1591287,0.1988579,2017-12-12 11:27:02,59647.9996,bid
1591288,0.035,2017-12-12 11:27:25,59648.0,bid
1591289,0.04558044,2017-12-12 11:27:46,59508.0312,ask
1591290,0.01550014,2017-12-12 11:28:54,59509.0,ask
1591291,0.016381200000000002,2017-12-12 11:29:03,59647.9996,bid
1591292,0.01131304,2017-12-12 11:29:24,59647.9996,bid
1591293,0.045,2017-12-12 11:30:30,59648.0,bid
1591294,0.06675339,2017-12-12 11:30:30,59650.0,bid
1591295,0.0279962,2017-12-12 11:31:03,59650.0,bid
1591296,0.011412,2017-12-12 11:32:02,59649.9996,bid
1591297,0.00154568,2017-12-12 11:32:22,59649.9996,bid
